Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Metabolism Of Carbohydrates R-HSA-71387	36/285	0.09810126671670384	0.2524832738114763	0	0	1.287044713257853	2.9882024982165487	SLC25A1;PRPS2;SLC35B2;PYGB;POM121;NUP188;HEXB;XYLT1;AKR1B1;HMMR;AAAS;GNS;CHST11;CHST12;ST3GAL4;GPC3;CHST14;MAP4K5;RPS27A;SLC37A4;NUP214;RANBP2;CHPF2;GLCE;AKR1A1;B3GALT6;BPGM;EXT1;GNPDA1;SDC1;ALDOC;NUP98;HPSE;TKT;CD44;ST6GALNAC6
SUMOylation Of RNA Binding Proteins R-HSA-4570464	8/47	0.09819676728476548	0.2524832738114763	0	0	1.8220749037985293	4.228638609998484	NUP214;RANBP2;POM121;UBE2I;NUP188;SUMO2;NUP98;AAAS
Mitotic Prophase R-HSA-68875	16/112	0.1001561409437671	0.2565266532009604	0	0	1.4816011934361015	3.409201239875481	NUP214;RANBP2;RAB1A;POM121;NUP188;VRK1;VRK2;AAAS;ARPP19;LMNB1;CTDNEP1;CCNB1;GORASP2;ENSA;NUP98;NCAPD3
Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829	9/55	0.10025365112510788	0.2565266532009604	0	0	1.7380854914465462	3.9976866514374807	NCOA1;HELZ2;SREBF1;IDI1;LMBR1;SEC24A;ELOVL6;DHCR7;PPARA
Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	9/55	0.10025365112510788	0.2565266532009604	0	0	1.7380854914465462	3.9976866514374807	EEF1G;RANBP2;CEBPB;NPM1;TPM4;BCL2A1;CUL1;PIK3R1;SQSTM1
LDL Clearance R-HSA-8964038	4/18	0.10192204738541032	0.25878340601940486	0	0	2.5364027964126827	5.791994994507231	LSR;AP2B1;AP2A2;LDLR
Pre-NOTCH Processing In Golgi R-HSA-1912420	4/18	0.10192204738541032	0.25878340601940486	0	0	2.5364027964126827	5.791994994507231	LFNG;NOTCH3;ATP2A3;ST3GAL4
RORA Activates Gene Expression R-HSA-1368082	4/18	0.10192204738541032	0.25878340601940486	0	0	2.5364027964126827	5.791994994507231	NCOA1;HELZ2;SREBF1;PPARA
VEGFR2 Mediated Cell Proliferation R-HSA-5218921	4/18	0.10192204738541032	0.25878340601940486	0	0	2.5364027964126827	5.791994994507231	NRAS;ITPR2;PRKCZ;VEGFA
Polymerase Switching On C-strand Of Telomere R-HSA-174411	5/25	0.10227563183145767	0.25878340601940486	0	0	2.2197082096933727	5.061120812700254	RFC3;POLA2;PCNA;TINF2;SLC19A1
Regulation Of IFNA/IFNB Signaling R-HSA-912694	5/25	0.10227563183145767	0.25878340601940486	0	0	2.2197082096933727	5.061120812700254	STAT1;STAT2;PTPN6;USP18;IFNAR1
TRAF6 Mediated NF-kB Activation R-HSA-933542	5/25	0.10227563183145767	0.25878340601940486	0	0	2.2197082096933727	5.061120812700254	RNF135;SAA2;HMGB1;NFKB1;NFKBIB
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871	14/96	0.10433779629755868	0.26358149175965145	0	0	1.5174172755140367	3.4295475636524673	MAP2K4;MAP2K1;MEF2C;JUN;CUL1;HMGB1;USP18;NFKB1;MAPKAPK3;TIFA;SAA2;ALPK1;RPS27A;NFKBIB
RHO GTPase Effectors R-HSA-195258	34/269	0.10469965842976187	0.26407580515062157	0	0	1.2876813528199762	2.9058582592831392	CDKN1B;NCF1;WIPF1;SRF;WIPF3;NCF4;WAS;BRK1;PRKCZ;AREG;CDC20;NCKIPSD;XPO1;YWHAQ;RAC2;CLASP1;NDEL1;RANBP2;PPP1R12A;NDE1;PPP2R5B;RHOC;RANGAP1;MYL6;FMNL1;EVL;PIK3C3;NUP98;PFN1;MYL9;S100A9;RHOQ;S100A8;MAD2L1
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	12/80	0.1077246985054213	0.27127503316182955	0	0	1.5680922493066705	3.4939861338755214	MZT2A;HSP90AA1;TUBA1A;HAUS7;TUBB;NDE1;CEP250;HAUS3;HAUS2;CLASP1;HAUS1;CEP78
Base Excision Repair R-HSA-73884	11/72	0.1088872249366896	0.2737686715575946	0	0	1.602198803018475	3.5527838249500006	RFC3;NEIL2;PCNA;POLR1A;OGG1;POLR1B;APEX1;TINF2;SLC19A1;UNG;MUTYH
Semaphorin Interactions R-HSA-373755	10/64	0.10949153791045643	0.2748531654655849	0	0	1.6451826144438935	3.638992606203998	GSK3B;HSP90AA1;MYL6;HSP90AB1;PTPRC;SEMA4D;SEMA6D;RHOC;MYL9;ARHGAP35
Cellular Senescence R-HSA-2559583	22/165	0.11059672932390983	0.2761398325570235	0	0	1.3681181661231536	3.0124111808511596	KDM6B;CDKN2D;MAP2K4;CBX6;JUN;CEBPB;ANAPC15;CDKN1B;CDKN2C;TINF2;ETS1;NFKB1;LMNB1;IL6;CDK6;TFDP1;MAPKAPK3;CDK4;UBE2S;TNIK;RPS27A;MAP3K5
Activation Of Matrix Metalloproteinases R-HSA-1592389	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	COL18A1;MMP11;MMP14;MMP7;CTSG;ELANE
Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	TUBA1A;TUBB3;TUBB;CCT7;PFDN5;TUBA8
FGFR2 Mutant Receptor Activation R-HSA-1839126	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	FGF9;NCBP1;POLR2E;POLR2G;POLR2J;POLR2L
Glucagon-type Ligand Receptors R-HSA-420092	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	VIPR1;GNG10;GNG2;GNB4;GNB5;GNG11
HIV Elongation Arrest And Recovery R-HSA-167287	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	POLR2E;TCEA1;NELFB;POLR2G;POLR2J;POLR2L
Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	6/33	0.1112205744723065	0.2761398325570235	0	0	1.9732805541810985	4.333797471293506	APBB1IP;NRAS;MAP2K1;VWF;ITGA2B;CSK
Butyrophilin (BTN) Family Interactions R-HSA-8851680	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	BTNL9;BTN3A1;XDH
Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	PIK3R1;JAK2;PIK3R5
Hyaluronan Uptake And Degradation R-HSA-2160916	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	HEXB;HMMR;CD44
PECAM1 Interactions R-HSA-210990	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	LCK;INPP5D;PTPN6
Pregnenolone Biosynthesis R-HSA-196108	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	STARD4;AKR1B1;TSPO
TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	TBK1;IRF7;RPS27A
Transport Of Nucleosides And Free Purine And Pyrimidine Bases Across Plasma Membrane R-HSA-83936	3/12	0.11428723203454043	0.27726209770677934	0	0	2.958498023715415	6.417101796388832	ARL2;SLC25A5;SLC25A6
Centrosome Maturation R-HSA-380287	12/81	0.11544120446351339	0.27726209770677934	0	0	1.545279965476319	3.3362500669975237	MZT2A;HSP90AA1;TUBA1A;HAUS7;TUBB;NDE1;CEP250;HAUS3;HAUS2;CLASP1;HAUS1;CEP78
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	12/81	0.11544120446351339	0.27726209770677934	0	0	1.545279965476319	3.3362500669975237	CDKN2D;CEBPB;JUN;IL6;CDKN1B;ANAPC15;CDKN2C;CDK6;CDK4;UBE2S;RPS27A;NFKB1
APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	CDC20;ANAPC15;UBE2S;RPS27A;MAD2L1
Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	TRADD;DAPK2;DAPK3;NDUFA2;LY96
Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	TUBA1A;TUBB3;TUBB;CCT7;TUBA8
Infection With Mycobacterium Tuberculosis R-HSA-9635486	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	GSK3A;CTSG;TRIM27;RPS27A;LTF
RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	POLR3C;POLR2E;POLR3F;POLR3H;POLR2L
Sulfur Amino Acid Metabolism R-HSA-1614635	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	MPST;MTAP;AHCY;MTRR;SUOX
Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204	5/26	0.11661236009253954	0.27726209770677934	0	0	2.1138900664123215	4.542538377368352	INPP5D;ITPK1;PLD4;PLCH2;PLCB2
Activated NTRK3 Signals Thru PI3K R-HSA-9603381	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	NTRK3;PIK3R1
Acyl Chain Remodeling Of CL R-HSA-1482798	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	HADHA;PLA2G6
Biosynthesis Of EPA-derived SPMs R-HSA-9018679	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	GPX4;LTA4H
MET Receptor Activation R-HSA-6806942	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	SPINT2;SOS1
MET Activates PI3K/AKT Signaling R-HSA-8851907	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	PIK3R1;SOS1
PTK6 Regulates Cell Cycle R-HSA-8849470	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	CDKN1B;CDK4
Phosphorylation Of Emi1 R-HSA-176417	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	CDC20;CCNB1
Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	NOTCH3;POFUT1
Proton-coupled Monocarboxylate Transport R-HSA-433692	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	BSG;SLC16A7
RUNX3 Regulates Immune Response And Cell Migration R-HSA-8949275	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	ITGA4;RUNX3
SMAD2/3 Phosphorylation Motif Mutants In Cancer R-HSA-3304356	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	SMAD3;TGFB1
SOS-mediated Signaling R-HSA-112412	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	NRAS;SOS1
TNFR1-mediated Ceramide Production R-HSA-5626978	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	SMPD3;TNF
Uptake And Function Of Diphtheria Toxin R-HSA-5336415	2/6	0.11690724069448845	0.27726209770677934	0	0	4.43679012345679	9.523013063956101	HSP90AA1;HSP90AB1
Signaling By ERBB2 R-HSA-1227986	8/49	0.11818074736765766	0.2778406803656609	0	0	1.7329999154374902	3.700890759176033	PTPN18;HSP90AA1;NRAS;MATK;PIK3R1;SOS1;RPS27A;RNF41
FOXO-mediated Transcription R-HSA-9614085	10/65	0.11830872760055391	0.2778406803656609	0	0	1.6151800603957271	3.4475335742443254	RBL2;SREBF1;ATXN3;BTG1;CDKN1B;SMAD3;YWHAQ;CCNG2;TXNIP;SIRT3
Signaling By ERBB4 R-HSA-1236394	9/57	0.11877734093886196	0.2778406803656609	0	0	1.665479435084242	3.5483116360971	PSENEN;APH1A;NRAS;STMN1;PIK3R1;APOE;SOS1;RPS27A;ADAP1
tRNA Processing In Nucleus R-HSA-6784531	9/57	0.11877734093886196	0.2778406803656609	0	0	1.665479435084242	3.5483116360971	NUP214;RANBP2;POM121;NUP188;RPP30;DDX1;FAM98B;NUP98;AAAS
Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	CCNB1;VRK1;VRK2;LMNB1
Metabolism Of Cofactors R-HSA-8978934	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	GCHFR;HSP90AA1;GCH1;PTS
Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	CEBPB;NPM1;BCL2A1;CUL1
Processive Synthesis On C-strand Of Telomere R-HSA-174414	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	PCNA;POLR1A;POLR1B;TINF2
RAS Processing R-HSA-9648002	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	NRAS;ABHD17A;ARL2;PRKCQ
RHO GTPases Activate ROCKs R-HSA-5627117	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	MYL6;PPP1R12A;RHOC;MYL9
SUMOylation Of Transcription Factors R-HSA-3232118	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	PIAS4;TFAP2C;UBE2I;SUMO2
Scavenging By Class A Receptors R-HSA-3000480	4/19	0.11924942983598535	0.2778406803656609	0	0	2.367177459218982	5.033892655193928	FTH1;APOE;HSP90B1;FTL
Chaperonin-mediated Protein Folding R-HSA-390466	13/90	0.12096006307114644	0.2814136752855808	0	0	1.5001998994054604	3.168864514178001	TUBB;GNG11;GNA15;GNG10;TUBA1A;GNG2;TUBB3;GNB4;FBXO6;GNB5;CCT7;PFDN5;TUBA8
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	7/42	0.1276942720610695	0.29664648875005767	0	0	1.776039603960396	3.655296185521983	GNG10;GNG2;ADCY9;GNB4;GNB5;RAB11FIP2;GNG11
Activation Of HOX Genes During Differentiation R-HSA-5619507	13/91	0.12877638021502652	0.29872360315573304	0	0	1.480883813306852	3.0353347735898684	KMT2D;EGR2;JUN;CTCF;PAGR1;MAFB;RARA;POLR2E;POLR2G;PKNOX1;POLR2J;KDM6A;POLR2L
Metabolism Of Vitamins And Cofactors R-HSA-196854	24/186	0.1296316825299524	0.3002693054520326	0	0	1.3173572973872525	2.6914374456109065	HSP90AA1;MTRR;GCH1;MTHFR;PTS;PARP8;PARP10;GCHFR;NADK2;VNN1;MTHFD1L;MTHFD2;TCN1;APOC2;FPGS;NAMPT;RBP1;GPC3;SDC1;CD38;APOE;LRP10;LDLR;SLC19A1
Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933	5/27	0.13184056077352474	0.30361543633207366	0	0	2.017691754338639	4.08817027841594	POM121;UBE2I;NUP188;NUP98;RANGAP1
RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075	5/27	0.13184056077352474	0.30361543633207366	0	0	2.017691754338639	4.08817027841594	CCNH;POLR2E;POLR2G;POLR2J;POLR2L
RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	5/27	0.13184056077352474	0.30361543633207366	0	0	2.017691754338639	4.08817027841594	POLR3C;POLR2E;POLR3F;POLR3H;POLR2L
RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	5/27	0.13184056077352474	0.30361543633207366	0	0	2.017691754338639	4.08817027841594	POLR3C;POLR2E;POLR3F;POLR3H;POLR2L
Inwardly Rectifying K+ Channels R-HSA-1296065	6/35	0.13771899374540295	0.3094637829579968	0	0	1.8369874933883874	3.6419010878981917	GNG10;GNG2;UBD;GNB4;GNB5;GNG11
N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	6/35	0.13771899374540295	0.3094637829579968	0	0	1.8369874933883874	3.6419010878981917	VCP;PRKCSH;CANX;MLEC;RPS27A;RNF5
Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	6/35	0.13771899374540295	0.3094637829579968	0	0	1.8369874933883874	3.6419010878981917	NUP214;RANBP2;POM121;NUP188;NUP98;AAAS
Apoptotic Factor-Mediated Response R-HSA-111471	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	GSDMD;BAX;CYCS;BAK1
CD209 (DC-SIGN) Signaling R-HSA-5621575	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	NRAS;ICAM2;ICAM3;NFKB1
Class I Peroxisomal Membrane Protein Import R-HSA-9603798	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	ACBD5;ABCD3;SLC25A17;ABCD1
Processing Of Intronless Pre-mRNAs R-HSA-77595	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	NUDT21;NCBP1;CPSF2;CSTF2T
Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	MYL6;SEMA4D;RHOC;MYL9
Signal Transduction By L1 R-HSA-445144	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	MAP2K1;ITGA2B;NCAM1;L1CAM
TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	4/20	0.13774243157419877	0.3094637829579968	0	0	2.219105289174493	4.399087254263553	PRELID1;BAX;PMAIP1;TRIAP1
Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	PRKCSH;SAA2;HMGB1
Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	EXT1;GPC3;SDC1
Erythropoietin Activates RAS R-HSA-9027284	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	NRAS;JAK2;SOS1
IRF3-mediated Induction Of Type I IFN R-HSA-3270619	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	TBK1;TREX1;NLRC3
NF-kB Is Activated And Signals Survival R-HSA-209560	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	RPS27A;SQSTM1;NFKB1
Nucleotide Biosynthesis R-HSA-8956320	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	IMPDH2;PFAS;GART
TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	TFAP2C;TGFA;VEGFA
Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104	3/13	0.13788568806435603	0.3094637829579968	0	0	2.6625	5.2752918823585695	FADS2;ACSL1;ABCD1
GABA Receptor Activation R-HSA-977443	9/59	0.13902702853154936	0.3115852585848123	0	0	1.5986818632309217	3.154338265408274	ARHGEF9;GNG10;ADCY9;GNG2;UBD;GNAI3;GNB4;GNB5;GNG11
GPER1 Signaling R-HSA-9634597	7/43	0.13998906882871828	0.3119597432485504	0	0	1.7266089108910891	3.3948427961638177	GNG10;GNG2;ADCY9;GNAI3;GNB4;GNB5;GNG11
RND2 GTPase Cycle R-HSA-9696270	7/43	0.13998906882871828	0.3119597432485504	0	0	1.7266089108910891	3.3948427961638177	VANGL1;KIDINS220;PIK3R2;PIK3R1;ARHGAP5;RBMX;ARHGAP35
Retinoid Metabolism And Transport R-HSA-975634	7/43	0.13998906882871828	0.3119597432485504	0	0	1.7266089108910891	3.3948427961638177	APOC2;RBP1;GPC3;SDC1;APOE;LRP10;LDLR
IRS-related Events Triggered By IGF1R R-HSA-2428928	8/51	0.14015435219339212	0.3119597432485504	0	0	1.6522109725053848	3.246612649428037	NRAS;FGF9;IGF2;PIK3C3;PIK3R2;PIK3R1;SOS1;IGF1R
Chromosome Maintenance R-HSA-73886	16/118	0.14017574366234423	0.3119597432485504	0	0	1.393980167900079	2.7389735471845644	DAXX;RFC3;NPM1;PCNA;CENPW;TINF2;POLA2;MIS18A;MIS18BP1;POLR1A;POLR1B;POLR2E;POLR2G;POLR2J;SLC19A1;POLR2L
SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	11/76	0.14385146542473123	0.319692277706151	0	0	1.5032661782661783	2.91479403753987	NUP214;PIAS4;RANBP2;POM121;UBE2I;NUP188;POLR1A;SUMO2;XPC;NUP98;AAAS
Oxidative Stress Induced Senescence R-HSA-2559580	13/93	0.14523438209085943	0.3223148507575079	0	0	1.4437003475670307	2.7854847095697943	KDM6B;CDKN2D;MAP2K4;CBX6;JUN;CDKN2C;TFDP1;CDK6;MAPKAPK3;CDK4;TNIK;RPS27A;MAP3K5
TCF Dependent Signaling In Response To WNT R-HSA-201681	25/198	0.14739910901239506	0.32642337250561787	0	0	1.284842325304753	2.459973691199128	KMT2D;GSK3B;TNKS;TCF7;LEF1;PSMB10;FRAT1;FRAT2;XPO1;PSMB2;PSMB3;PSMD3;PSMF1;RPS27A;SOX4;PPP2R5B;AXIN2;RUNX3;PSMB8;PSMB9;PSMA6;PSMA4;PSMA2;PSME1;PSME2
Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042	5/28	0.1479073808710163	0.32642337250561787	0	0	1.9298585128800585	3.688285775861175	GNG10;GNG2;GNB4;GNB5;GNG11
Downstream Signal Transduction R-HSA-186763	5/28	0.1479073808710163	0.32642337250561787	0	0	1.9298585128800585	3.688285775861175	NRAS;STAT1;PIK3R2;PIK3R1;SOS1
Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957	5/28	0.1479073808710163	0.32642337250561787	0	0	1.9298585128800585	3.688285775861175	TUBA1A;TUBB3;TUBB;CCT7;PFDN5
IGF1R Signaling Cascade R-HSA-2428924	8/52	0.15185268420763565	0.33128163647543557	0	0	1.6145706695483812	3.0432145025687176	NRAS;FGF9;IGF2;PIK3C3;PIK3R2;PIK3R1;SOS1;IGF1R
Signaling By FGFR1 In Disease R-HSA-5655302	6/36	0.1519752247608456	0.33128163647543557	0	0	1.7756556160316674	3.3454022407513087	NRAS;FGF9;STAT1;FGFR1OP2;PIK3R1;SOS1
Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	7/44	0.15283136527880065	0.33128163647543557	0	0	1.6798501471768799	3.155464370755137	INPP5D;IL2RB;PIK3R2;PTPN6;PIK3R1;JAK2;SOS1
APEX1-Independent Resolution Of AP Sites Via Single Nucleotide Replacement Pathway R-HSA-5649702	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	NEIL2;OGG1
Activated NTRK2 Signals Thru RAS R-HSA-9026519	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	NRAS;SOS1
Anchoring Fibril Formation R-HSA-2214320	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	BMP1;COL7A1
DEx/H-box Helicases Activate Type I IFN And Inflammatory Cytokines Production R-HSA-3134963	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	IRF7;NFKB1
GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	PTCH1;PTCH2
Glycerophospholipid Catabolism R-HSA-6814848	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	GDPD1;GDPD3
HDL Assembly R-HSA-8963896	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	ABCA1;BMP1
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	IGF2;CD44
Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	SMAD3;TGFB1
Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	SMAD3;TGFB1
Nef Mediated CD8 Down-regulation R-HSA-182218	2/7	0.15302751489803001	0.33128163647543557	0	0	3.5492345679012347	6.662401437947851	AP2B1;AP2A2
Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430	4/21	0.1572960372702579	0.3378080749002574	0	0	2.0884533744293563	3.8628569540114914	CDC20;ANAPC15;UBE2S;MAD2L1
NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	4/21	0.1572960372702579	0.3378080749002574	0	0	2.0884533744293563	3.8628569540114914	PSENEN;APH1A;MIB2;RPS27A
Signaling By FGFR3 In Disease R-HSA-5655332	4/21	0.1572960372702579	0.3378080749002574	0	0	2.0884533744293563	3.8628569540114914	NRAS;FGF9;PIK3R1;SOS1
ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	4/21	0.1572960372702579	0.3378080749002574	0	0	2.0884533744293563	3.8628569540114914	ZBP1;TBK1;NFKB1;NFKBIB
Circadian Clock R-HSA-400253	10/69	0.15731779447840807	0.3378080749002574	0	0	1.505340201507525	2.784107661415047	NCOA1;HELZ2;SREBF1;MEF2C;NFIL3;NAMPT;CUL1;PPARA;RPS27A;PPP1CA
Glycolysis R-HSA-70171	10/69	0.15731779447840807	0.3378080749002574	0	0	1.505340201507525	2.784107661415047	NUP214;RANBP2;POM121;GNPDA1;NUP188;ALDOC;BPGM;NUP98;AAAS;MAP4K5
Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	9/61	0.1609201730298592	0.3450771321787399	0	0	1.5370225661355492	2.8079048435405682	LYL1;EGR1;MEF2C;EGR2;JUND;RRAD;SRF;TCF12;FOSB
Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	RAB1A;CCNB1;GORASP2
Interleukin-15 Signaling R-HSA-8983432	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	IL2RB;SOS1;SOS2
Methylation R-HSA-156581	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	AHCY;MTRR;COMT
Repression Of WNT Target Genes R-HSA-4641265	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	LEF1;TCF7;AXIN2
Retrograde Neurotrophin Signaling R-HSA-177504	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	AP2B1;AP2A2;DNAL4
Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905	3/14	0.1629505659732825	0.34616102851810954	0	0	2.420319798778297	4.391206542603179	PIK3R2;PIK3R1;SOS1
