Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fatty Acid Elongation (GO:0030497)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	TECR;ELOVL6
Fatty Acid Transmembrane Transport (GO:1902001)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	ABCD3;CPT2
Granulocyte Differentiation (GO:0030851)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CEBPA;LEF1
Histone H4-K16 Acetylation (GO:0043984)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	PHF20;MSL3
Macrophage Migration (GO:1905517)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CCL5;CCL3
Microtubule Anchoring At Microtubule Organizing Center (GO:0072393)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	KIF3A;BICD2
Mitochondrial Electron Transport, Ubiquinol To Cytochrome C (GO:0006122)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CYCS;UQCR10
Negative Regulation By Host Of Viral Process (GO:0044793)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	ZC3H12A;LTF
Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	PLEK;NFKB1
Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	NR1H3;PPARA
Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	TACSTD2;FBLN1
Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CALM3;GNB5
Neutrophil Mediated Immunity (GO:0002446)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	IL6;VAMP2
Porphyrin-Containing Compound Catabolic Process (GO:0006787)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	BLVRB;BLVRA
Positive Regulation Of ERAD Pathway (GO:1904294)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	BCAP31;RNFT1
Positive Regulation Of T Cell Chemotaxis (GO:0010820)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CCL5;STK39
Positive Regulation Of Cellular Extravasation (GO:0002693)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CD47;CD99
Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	IGF2;PRKCZ
Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	LAMB2;EMP2
Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	POLR2G;PABPC1
Positive Regulation Of Protein Export From Nucleus (GO:0046827)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	GSK3B;IL1B
Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	HSP90AB1;TNF
Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	VCP;PPARA
Positive Regulation Of Ruffle Assembly (GO:1900029)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	PFN1;NDEL1
Regulation Of SNARE Complex Assembly (GO:0035542)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	TGFBRAP1;VPS41
Regulation Of T Cell Differentiation In Thymus (GO:0033081)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	VNN1;TOX
Regulation Of Actomyosin Structure Organization (GO:0110020)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	AKAP13;WAS
Regulation Of Dosage Compensation By Inactivation Of X Chromosome (GO:1900095)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	PHF20;MSL3
Regulation Of Monooxygenase Activity (GO:0032768)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	HM13;IL1B
Regulation Of Sensory Perception (GO:0051931)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	GPR171;CCL3
Relaxation Of Cardiac Muscle (GO:0055119)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	CAMK2D;SLC8A1
Response To Iron Ion (GO:0010039)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	BCL2;FXN
Response To Muramyl Dipeptide (GO:0032495)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	IRF5;PTPN22
tRNA 5'-Leader Removal (GO:0001682)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	SSB;RPP30
Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761)	2/12	0.347218809821123	0.6763724434698949	0	0	1.7741234567901234	1.876668008878312	TECR;ELOVL6
Nucleosome Organization (GO:0034728)	9/75	0.3486811443447004	0.6789216816724929	0	0	1.210041445175241	1.2748965216303547	BRD2;NAA60;DAXX;NPM1;SMARCB1;CHAF1A;HMGB2;NAP1L1;BAZ1A
Regulation Of Endocytosis (GO:0030100)	8/66	0.3522903850579747	0.6856471018441112	0	0	1.2238902836843093	1.276884103794519	LRPAP1;DAB2;RAB4B;PTPRC;GPC3;TSC2;PACSIN3;APOE
Fatty Acid Metabolic Process (GO:0006631)	14/122	0.3533421094112531	0.6873912106468147	0	0	1.1504388143732407	1.1968228310600177	ACBD5;MECR;ABCD3;GPX4;ACSL1;MCAT;SGPL1;CPT2;ACOT2;TSPO;LCP1;ABCD1;CRAT;CBR4
Muscle Contraction (GO:0006936)	11/94	0.3544840920350222	0.6893092951631725	0	0	1.1760733409829796	1.2196960279982871	GJC1;CHRNB1;MYL6;TPM4;UTS2;ALDOA;UTRN;MYOM2;SLC8A1;TPCN2;SNTB1
Membrane Lipid Biosynthetic Process (GO:0046467)	7/57	0.35572475011558946	0.6911134327223721	0	0	1.2421881188118813	1.2839231813332561	CERS4;SGPL1;CERS6;SPHK2;ST3GAL4;ELOVL6;SPTSSA
Signal Transduction In Response To DNA Damage (GO:0042770)	7/57	0.35572475011558946	0.6911134327223721	0	0	1.2421881188118813	1.2839231813332561	MAD2L2;MYO6;BCL3;HUS1;FBXO6;TRIAP1;PRPF19
Oligosaccharide Metabolic Process (GO:0009311)	6/48	0.35880576777361367	0.6942159008276505	0	0	1.2674772036474165	1.2991312728069961	NEU3;NEU1;ST3GAL4;ST8SIA4;GLA;ST6GALNAC6
Defense Response To Gram-positive Bacterium (GO:0050830)	10/85	0.3589388508906997	0.6942159008276505	0	0	1.183143282102132	1.212252436419604	GSDMD;IL6;IL1B;PLA2G2A;HMGB2;CTSG;HLA-A;GBP2;LYZ;HLA-E
Regulation Of Kinase Activity (GO:0043549)	10/85	0.3589388508906997	0.6942159008276505	0	0	1.183143282102132	1.212252436419604	CDKN1C;DDR1;RBL2;SLC9A3R1;CD74;CDKN1B;NTRK3;EMP2;HLA-DRB1;IGF1R
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	CDC20;ANAPC15;UBE2S
Cellular Response To Nerve Growth Factor Stimulus (GO:1990090)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	KIDINS220;NTRK3;CIB1
Modulation By Host Of Viral Genome Replication (GO:0044827)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	EEF1A1;ZC3H12A;PIK3C3
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	MAD2L2;POLQ;SMCHD1
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	CD74;DAPK2;RAC2
Positive Regulation Of Translational Initiation (GO:0045948)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	DDX3X;CCL5;POLR2G
Positive Regulation Of Vacuole Organization (GO:0044090)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	SH3GLB1;GRN;PIP4K2A
Regulation Of Anoikis (GO:2000209)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	BCL2;PDK4;MCL1
Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	PTPRA;DAPK3;CLASP1
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	SIGIRR;LY96;LTF
Response To Cadmium Ion (GO:0046686)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	DAXX;JUN;NCF1
Retrotransposon Silencing (GO:0010526)	3/21	0.359678632185263	0.6942159008276505	0	0	1.4785079051383399	1.5118398820454457	APOBEC3C;APOBEC3D;APOBEC3G
Negative Regulation Of Protein Secretion (GO:0050709)	5/39	0.3611864381821272	0.6964875677302009	0	0	1.3046925001454588	1.328647965279607	RSAD2;IL1B;NR1H3;APOE;CD200
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	5/39	0.3611864381821272	0.6964875677302009	0	0	1.3046925001454588	1.328647965279607	RPL5;HSP90AB1;RPS7;RPL11;RPL17
DNA Geometric Change (GO:0032392)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	DDX1;MCM9;HMGB2;HMGB1
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	FCN1;KLRC2;FFAR2;KLRD1
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	MAD2L2;SPRY1;GATA3;SMAD7
Negative Regulation Of Interleukin-1 Production (GO:0032692)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	GSTP1;ZC3H12A;TNFAIP3;LILRB4
Positive Regulation Of JUN Kinase Activity (GO:0043507)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	RPS3;MAP3K13;TNF;MAP3K5
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315)	4/30	0.3621167820453308	0.6964875677302009	0	0	1.3648427696870604	1.3863916127486007	GMFB;RNH1;GMFG;BRK1
tRNA Modification (GO:0006400)	8/67	0.3681583872269207	0.7077997192204245	0	0	1.2030792219675792	1.2021673280226906	DTWD1;PUS10;SSB;WDR4;TRMT6;TPRKB;THUMPD3;KTI12
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	21/190	0.3711336516177587	0.7091874953166105	0	0	1.102857109145935	1.0931442844135943	CCR1;STOML2;NDFIP1;CCDC115;ATP2A3;SLC39A10;SLC8A1;TPCN2;TMEM199;STIM1;TMEM203;LCK;FTH1;CCL5;KCNMA1;CCL3;COX11;FXN;ISCU;ELANE;FTL
Negative Regulation Of Cell Motility (GO:2000146)	15/133	0.37124986958561507	0.7091874953166105	0	0	1.1280831957408093	1.1177950094796798	CD74;IFITM1;TACSTD2;WAS;ARID4A;FBLN1;ADARB1;SPINT2;GATA3;RNF41;SAP30;SMAD7;BST2;ING2;PIP5KL1
Muscle Organ Development (GO:0007517)	7/58	0.3728737201035666	0.7091874953166105	0	0	1.2177635410599883	1.201342570427256	CXCL10;MEF2C;TCF12;TCF21;SRI;UTRN;VAMP5
Selective Autophagy (GO:0061912)	7/58	0.3728737201035666	0.7091874953166105	0	0	1.2177635410599883	1.201342570427256	TGFB1;WDR81;ULK2;PIK3C3;USP30;PHB2;SQSTM1
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	12/105	0.3754473457748173	0.7091874953166105	0	0	1.1449611782598255	1.1216463817742046	PYCARD;NCF1;IL1B;ZC3H12A;STK39;TNIK;HMGB1;MID1;RASGRP1;MAP3K5;GADD45G;VEGFA
Protein Autophosphorylation (GO:0046777)	18/162	0.3767799142844923	0.7091874953166105	0	0	1.1093205574912892	1.082801188765339	DDR1;GSK3B;CAMK2D;DAPK2;DAPK3;STK39;VRK1;VRK2;IGF1R;MAPKAPK3;LCK;STK17B;ULK2;PIM3;TNIK;CDK12;MAP3K13;JAK2
Erythrocyte Differentiation (GO:0030218)	6/49	0.37757389099495786	0.7091874953166105	0	0	1.2379319471134482	1.205732088977349	HSPA9;RPS14;SLC1A5;JAK2;SLC25A5;VEGFA
Negative Regulation Of DNA Metabolic Process (GO:0051053)	6/49	0.37757389099495786	0.7091874953166105	0	0	1.2379319471134482	1.205732088977349	MSH6;MSH2;SUB1;ANKRD1;RPS3;S100A11
Positive Regulation Of Synaptic Transmission (GO:0050806)	9/77	0.37838872120616285	0.7091874953166105	0	0	1.1743208185157115	1.1412440161754664	SYT1;APEX1;ZDHHC12;DTNBP1;TNF;SQSTM1;PRKCZ;VAMP2;LGMN
Notch Signaling Pathway (GO:0007219)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	APH1A;GALNT11;NOTCH3;POFUT1;NLE1
Aortic Valve Development (GO:0003176)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	TGFB1;TWIST1;GATA3;AXIN2;TNFRSF1B
Cell Cycle G2/M Phase Transition (GO:0044839)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	CCNB1;ENSA;FBXL15;ARPP19;LCMT1
Nucleic Acid-Templated Transcription (GO:0097659)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	NR4A2;TCEA1;TCEANC2;RNPS1;NFKBIB
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	CCR1;P2RX7;CCL5;CCL4;CCL3
Protein Localization To Cilium (GO:0061512)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	IFT20;RABEP1;TTC21A;SNX10;BBS4
Regulation Of Microtubule Polymerization (GO:0031113)	5/40	0.38209611588687414	0.7091874953166105	0	0	1.2673449201639113	1.2192911165770002	STMN1;RPS3;ARL2;MAPRE3;CLASP1
ERBB2 Signaling Pathway (GO:0038128)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	TGFA;CPNE3
Amyloid Precursor Protein Catabolic Process (GO:0042987)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	PSENEN;APH1A
Catecholamine Metabolic Process (GO:0006584)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	PNMT;COMT
Cellular Modified Amino Acid Catabolic Process (GO:0042219)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	ALDH4A1;ABHD16A
Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	NFKBIE;NFKBIB
Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	RRS1;TSR1
Endothelial Cell Differentiation (GO:0045446)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	KDM6B;EDF1
Glutamine Metabolic Process (GO:0006541)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	NIT2;GLS
Membrane Depolarization (GO:0051899)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	KCNH2;P2RX7
Membrane Depolarization During Action Potential (GO:0086010)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	KCNH2;SLC8A1
Negative Regulation Of Cell Activation (GO:0050866)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	LDLR;CD200
Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	ATF6B;HSPA5
Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	SPRY1;GATA3
Negative Regulation Of Lyase Activity (GO:0051350)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	MTRR;GNAI3
Negative Regulation Of Myoblast Differentiation (GO:0045662)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	TGFB1;SOX4
Peptidyl-Methionine Modification (GO:0018206)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	NAA60;NAA16
Plasma Membrane Tubulation (GO:0097320)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	PACSIN3;WHAMM
Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	LILRB4;RUNX3
Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	IGF2;PRKCZ
Positive Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001034)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	MAD2L2;SMCHD1
Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	PPP1R3E;IGF2
Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	IL1B;RASGRP1
Positive Regulation Of Heterochromatin Formation (GO:0031453)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	SETDB2;MPHOSPH8
Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	SULT2B1;TPST2
Regulation Of Humoral Immune Response (GO:0002920)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	CD59;PHB2
Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	NR1H3;NUPR1
Regulation Of Trophoblast Cell Migration (GO:1901163)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	ARHGDIB;VEGFA
Relaxation Of Muscle (GO:0090075)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	CAMK2D;SLC8A1
Response To UV-A (GO:0070141)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	MME;PPID
Response To Progesterone (GO:0032570)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	TGFB1;NR1H3
Sphingoid Biosynthetic Process (GO:0046520)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	SPHK2;SPTSSA
Sphingosine Biosynthetic Process (GO:0046512)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	SPHK2;SPTSSA
Spliceosomal tri-snRNP Complex Assembly (GO:0000244)	2/13	0.3852793677707011	0.7091874953166105	0	0	1.612749719416386	1.5382190348651137	CD2BP2;PRPF19
Actin Filament Polymerization (GO:0030041)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	PREX1;WAS;MSRB2;JAK2
Glutamine Family Amino Acid Metabolic Process (GO:0009064)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	ALDH4A1;ALDH5A1;FPGS;NIT2
Leukocyte Cell-Cell Adhesion (GO:0007159)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	ITGA4;SEMA4D;CCL5;ITGB2
Negative Regulation Of Chemotaxis (GO:0050922)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	SEMA6B;SEMA4D;SEMA6D;ELANE
Negative Regulation Of Developmental Growth (GO:0048640)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	CDKN1B;GDF15;PTCH1;ULK2
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	DAB2;FOXH1;TCF21;STRN3
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	MID1IP1;STMN1;CIB1;CLASP1
Non-Motile Cilium Assembly (GO:1905515)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	IFT88;ARL13B;CEP250;BBS4
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	P2RY8;AKAP13;GPR65;ARHGEF3
Positive Regulation Of Lamellipodium Organization (GO:1902745)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	TWF2;RAC2;BRK1;PIK3R1
Presynaptic Endocytosis (GO:0140238)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	SYT1;CANX;AP2B1;VAMP2
Regulation Of Cell Morphogenesis (GO:0022604)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	CFL1;PHIP;PDZD8;CD44
Regulation Of Centrosome Duplication (GO:0010824)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	NPM1;CHMP1A;SPICE1;CHMP4C
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	GSK3B;DDX3X;TNFAIP3;PMAIP1
Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	4/31	0.38605526149184577	0.7091874953166105	0	0	1.3142198055692866	1.2508412338268355	GSK3B;APOE;SQSTM1;LGMN
