Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Early Endosome To Late Endosome Transport (GO:0045022)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	HOOK1;EMP2
Multivesicular Body Sorting Pathway (GO:0071985)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	LAPTM4B;EXPH5
Protein K48-linked Deubiquitination (GO:0071108)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	OTUD4;TNFAIP3
Regulation Of Execution Phase Of Apoptosis (GO:1900117)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	MTRNR2L10;TP53
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	LATS1;NUB1
Response To Copper Ion (GO:0046688)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	DAXX;LOXL2
Secondary Alcohol Biosynthetic Process (GO:1902653)	2/24	0.8194083132920109	0.8784672298306356	0	0	0.6378228513059974	0.1270369430027327	HMGCS1;DHCR7
Nucleosome Assembly (GO:0006334)	5/54	0.8199752546818662	0.8784672298306356	0	0	0.7156796024958798	0.14204888648552547	BRD2;CHAF1B;DAXX;SUPT16H;NAP1L1
Organelle Disassembly (GO:1903008)	5/54	0.8199752546818662	0.8784672298306356	0	0	0.7156796024958798	0.14204888648552547	PLK3;PRKAA1;ULK2;HDAC6;ATG2B
ATP Transport (GO:0015867)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	SLC25A23
GTP Metabolic Process (GO:0046039)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	ENTPD7
Atrioventricular Valve Development (GO:0003171)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	MDM4
Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	ENG
Cardiac Left Ventricle Morphogenesis (GO:0003214)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	GSK3A
Catecholamine Metabolic Process (GO:0006584)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	SULT1A3
Cellular Modified Amino Acid Catabolic Process (GO:0042219)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	AGXT
Cranial Nerve Development (GO:0021545)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	ERBB3
Eye Photoreceptor Cell Development (GO:0042462)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	RPGRIP1L
Mature B Cell Differentiation Involved In Immune Response (GO:0002313)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	NOTCH2
Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	MEFV
Negative Regulation Of T Cell Differentiation (GO:0045581)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	LILRB4
Negative Regulation Of Cartilage Development (GO:0061037)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	PTPN11
Neuromuscular Process Controlling Balance (GO:0050885)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	TPP1
Outer Mitochondrial Membrane Organization (GO:0007008)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	TOMM40
Peptidyl-Methionine Modification (GO:0018206)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	METAP1D
Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	CARD11
Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	RARA
Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	TOMM40
Protein Localization To Phagophore Assembly Site (GO:0034497)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	ATG9A
Regulation Of Cell Projection Organization (GO:0031344)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	MOV10
Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	TLR9
Regulation Of Oxidoreductase Activity (GO:0051341)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	HDAC6
Spliceosomal tri-snRNP Complex Assembly (GO:0000244)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	PRPF3
Synaptic Vesicle Localization (GO:0097479)	1/13	0.8230700872910809	0.8784672298306356	0	0	0.5847706912688863	0.11386299429309404	NLGN1
rRNA Processing (GO:0006364)	10/101	0.8240428712314437	0.8793048703514356	0	0	0.770425226946966	0.1491024914477036	RPS16;PRKDC;NEDD4;WDR74;RPL14;IGF2BP3;NOL11;DDX52;PELP1;NOL6
Endocytic Recycling (GO:0032456)	6/64	0.8254906476249647	0.8806488596555495	0	0	0.7254684554828695	0.139128414296989	SNX3;SNX27;HGS;VPS13B;VAMP4;ARF6
Hexose Metabolic Process (GO:0019318)	4/45	0.829311677942971	0.8843218667465736	0	0	0.6842981682828877	0.12807271548606572	GAA;CHST15;FBP1;PPARD
Triglyceride Metabolic Process (GO:0006641)	4/45	0.829311677942971	0.8843218667465736	0	0	0.6842981682828877	0.12807271548606572	APOC1;APOE;LPIN1;SLC27A5
Regulatory ncRNA Processing (GO:0070918)	3/35	0.8295235047306697	0.8843461611508826	0	0	0.6576425130469691	0.12291590691269688	MOV10L1;PLD6;DICER1
Autophagosome Assembly (GO:0000045)	6/65	0.8365766476790887	0.8903319217659817	0	0	0.713131505804131	0.12724914186705577	NSFL1C;ATG9A;ATP2A2;ULK2;UBQLN2;ATG2B
Cardiac Conduction System Development (GO:0003161)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	NOTCH2;SCN5A
Cholesterol Biosynthetic Process (GO:0006695)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	HMGCS1;DHCR7
Inner Ear Morphogenesis (GO:0042472)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	MYO6;FGFR2
Mismatch Repair (GO:0006298)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	SETD2;MCM9
Negative Regulation Of Intracellular Protein Transport (GO:0090317)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	KCNE1;SUFU
Purine Ribonucleotide Catabolic Process (GO:0009154)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	ENTPD4;FITM2
Response To dsRNA (GO:0043331)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	PDE12;TICAM1
Response To Zinc Ion (GO:0010043)	2/25	0.8368511030365589	0.8903319217659817	0	0	0.6100565287179845	0.10865663022459189	SLC30A8;SLC30A4
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	8/84	0.8377781071606116	0.8909129314156266	0	0	0.7380276919168396	0.13063237911430095	SRC;MYC;TNF;THBS1;CD44;PPM1F;MAP2K5;NKX3-1
Ribosomal Small Subunit Biogenesis (GO:0042274)	8/84	0.8377781071606116	0.8909129314156266	0	0	0.7380276919168396	0.13063237911430095	RPS16;RPSA;IGF2BP3;DDX52;NOL11;RPS11;RPS13;NOL6
Cellular Component Disassembly (GO:0022411)	4/46	0.842079221581258	0.891655292143993	0	0	0.6679671065213234	0.11481097565710413	ADAMTS4;ADAMTS5;PLG;LAMC1
Development Of Primary Male Sexual Characteristics (GO:0046546)	4/46	0.842079221581258	0.891655292143993	0	0	0.6679671065213234	0.11481097565710413	FGF9;ZFP42;GATA3;MAMLD1
Male Gonad Development (GO:0008584)	4/46	0.842079221581258	0.891655292143993	0	0	0.6679671065213234	0.11481097565710413	FGF9;ZFP42;GATA3;MAMLD1
Nucleotide-Excision Repair (GO:0006289)	5/56	0.8437429099444973	0.891655292143993	0	0	0.6875349577356052	0.11681730448272983	POLB;ERCC2;POLE;TP53;DDB2
Retrograde Transport, Endosome To Golgi (GO:0042147)	9/94	0.844010046782541	0.891655292143993	0	0	0.7422842939992899	0.12588464713890798	SNX3;RGP1;PREPL;RNF126;HEATR5A;DCTN1;RHOBTB3;RAB6A;TBC1D10A
Bone Morphogenesis (GO:0060349)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	FGFR2
Ceramide Transport (GO:0035627)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	PSAP
Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	PIEZO2
Dolichol Metabolic Process (GO:0019348)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	ALG12
Embryonic Cranial Skeleton Morphogenesis (GO:0048701)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	FGFR2
Establishment Of Spindle Localization (GO:0051293)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	ZBED3
Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	EIF3D
Hyaluronan Metabolic Process (GO:0030212)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	CD44
Inner Dynein Arm Assembly (GO:0036159)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	CCDC40
Lipoprotein Biosynthetic Process (GO:0042158)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	APOE
Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SLC25A23
Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	CHEK2
Mitotic Recombination (GO:0006312)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	XRCC3
Monosaccharide Transmembrane Transport (GO:0015749)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SLC2A6
Negative Regulation Of Blood Pressure (GO:0045776)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	NOS1
Negative Regulation Of Chondrocyte Differentiation (GO:0032331)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	PTPN11
Negative Regulation Of mRNA Splicing, Via Spliceosome (GO:0048025)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	RNPS1
Odontogenesis Of Dentin-Containing Tooth (GO:0042475)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SCN5A
Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	TGFBR3
Photoreceptor Cell Development (GO:0042461)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	RP1L1
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	TNF
Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	IL12RB1
Positive Regulation Of Cytoplasmic Translation (GO:2000767)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	PABPC1
Primary Alcohol Metabolic Process (GO:0034308)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	IGF1
Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	NOG
Regulation Of Feeding Behavior (GO:0060259)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SLC24A4
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	RIPK1
Striated Muscle Tissue Development (GO:0014706)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SGCZ
Synaptic Transmission, GABAergic (GO:0051932)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	GABRG3
Synaptic Vesicle Membrane Organization (GO:0048499)	1/14	0.8451474060210485	0.891655292143993	0	0	0.5397574747755253	0.090811076327766	SYNGR2
Defense Response To Gram-positive Bacterium (GO:0050830)	8/85	0.8470914571046002	0.8935048108986066	0	0	0.728401124217697	0.12087569908171673	GBP6;STAB2;RNASE6;LYG2;MPEG1;TIRAP;GBP4;MYD88
Meiosis I (GO:0007127)	2/26	0.8527539092292662	0.8988694879167435	0	0	0.5846040663456393	0.09311823395329914	FOXJ2;MOV10L1
Positive Regulation Of Nuclear Division (GO:0051785)	2/26	0.8527539092292662	0.8988694879167435	0	0	0.5846040663456393	0.09311823395329914	INSR;IGF1
Telomere Maintenance Via Telomere Lengthening (GO:0010833)	2/26	0.8527539092292662	0.8988694879167435	0	0	0.5846040663456393	0.09311823395329914	PIF1;POT1
Endosome To Lysosome Transport (GO:0008333)	5/57	0.8546201530974336	0.9006337184478023	0	0	0.6742745001081683	0.1059272928385812	CACNG8;DTX3L;HOOK1;RAB12;EPG5
Mitochondrion Disassembly (GO:0061726)	3/37	0.8569498896747902	0.9024789698105964	0	0	0.6188868160672539	0.09554116831098557	ATG9A;MARK2;ATG2B
Spliceosomal snRNP Assembly (GO:0000387)	3/37	0.8569498896747902	0.9024789698105964	0	0	0.6188868160672539	0.09554116831098557	PRPF3;GEMIN6;WDR77
Type I Interferon-Mediated Signaling Pathway (GO:0060337)	3/37	0.8569498896747902	0.9024789698105964	0	0	0.6188868160672539	0.09554116831098557	MAVS;STAT2;MYD88
Golgi To Endosome Transport (GO:0006895)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	AP2A1
N-terminal Protein Amino Acid Acetylation (GO:0006474)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	NAA50
Alpha-Beta T Cell Activation (GO:0046631)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	CD3E
Cellular Glucuronidation (GO:0052695)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	UGT2A1
Ceramide Catabolic Process (GO:0046514)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	NEU3
Dendritic Spine Morphogenesis (GO:0060997)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	DLG4
Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	ALG12
Endoplasmic Reticulum To Cytosol Transport (GO:1903513)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	NPLOC4
Glucuronate Metabolic Process (GO:0019585)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	UGT2A1
Histone H4-K5 Acetylation (GO:0043981)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	JADE2
Histone H4-K8 Acetylation (GO:0043982)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	JADE2
Intracellular Sterol Transport (GO:0032366)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	NPC1
mRNA Methylation (GO:0080009)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	CMTR1
miRNA Metabolic Process (GO:0010586)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	DICER1
Negative Regulation Of mRNA Processing (GO:0050686)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	RNPS1
Negative Regulation Of Telomere Maintenance (GO:0032205)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	TNKS
Nucleotide-Sugar Biosynthetic Process (GO:0009226)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	GFPT1
Polyol Biosynthetic Process (GO:0046173)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	CYP27B1
Positive Regulation Of Isotype Switching (GO:0045830)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	CLCF1
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	AURKB
Positive Regulation Of Sprouting Angiogenesis (GO:1903672)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	TJP1
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	RAPGEF3
Protein Localization To Microtubule Organizing Center (GO:1905508)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	STIL
Regulation Of Hormone Secretion (GO:0046883)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	VAMP2
Regulation Of Isotype Switching (GO:0045191)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	PARP3
Regulation Of mRNA Metabolic Process (GO:1903311)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	SRPK3
Regulation Of Systemic Arterial Blood Pressure (GO:0003073)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	GSK3A
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990)	1/15	0.864470852036283	0.9046967887753314	0	0	0.501174717781216	0.07298992867742868	OXTR
Selective Autophagy (GO:0061912)	5/58	0.8648583202087052	0.9048998483418301	0	0	0.6615144371081817	0.09604500139032708	SNX18;ULK2;KLHL3;STK3;ATG2B
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	4/48	0.8652086212583251	0.9050639378905287	0	0	0.6375319459656809	0.09230482084317648	SPHK1;LAPTM5;TNFAIP3;RFFL
Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	SPI1;TSPAN6
Negative Regulation Of Notch Signaling Pathway (GO:0045746)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	ARRB1;ZBTB7A
Phospholipid Biosynthetic Process (GO:0008654)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	MBOAT1;FITM2
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	P2RY8;GPR157
Regulation Of Catecholamine Secretion (GO:0050433)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	SYT11;SYT17
Regulation Of Chromatin Organization (GO:1902275)	2/27	0.8672293916429311	0.9059622809525752	0	0	0.5611878009630819	0.079942187857911	LSM11;HCFC1
Cellular Response To Type I Interferon (GO:0071357)	3/38	0.8691551265150014	0.9075686789815125	0	0	0.601169926019384	0.08430425787940504	MAVS;STAT2;MYD88
Membrane Fission (GO:0090148)	3/38	0.8691551265150014	0.9075686789815125	0	0	0.601169926019384	0.08430425787940504	HGS;UBAP1;STAM
DNA-templated Transcription Initiation (GO:0006352)	5/59	0.8744823670683608	0.9127238985153485	0	0	0.6492269690341205	0.08707636496411711	TAF13;E2F2;PPARGC1A;ZFP36L2;ZFP36L1
