Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Adrenal Gland Development (GO:0030325)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SALL1
Amine Metabolic Process (GO:0009308)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	VCAM1
Amino Sugar Metabolic Process (GO:0006040)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ST3GAL1
Aminoglycan Metabolic Process (GO:0006022)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HEXA
Autophagy Of Peroxisome (GO:0030242)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SQSTM1
Axon Regeneration (GO:0031103)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	GAP43
Biomineral Tissue Development (GO:0031214)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	COL1A1
Calcium Ion Transport Into Cytosol (GO:0060402)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	JPH3
Camera-Type Eye Morphogenesis (GO:0048593)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	VEGFA
Carbohydrate Phosphorylation (GO:0046835)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HKDC1
Chloride Ion Homeostasis (GO:0055064)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SLC12A7
Glycerolipid Metabolic Process (GO:0046486)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	DGKG
Glycosphingolipid Catabolic Process (GO:0046479)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HEXA
Granulocyte Migration (GO:0097530)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ANXA1
High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ABCA7
Histone Ubiquitination (GO:0016574)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	UBR2
Lipid Phosphorylation (GO:0046834)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	DGKG
Mesenchymal To Epithelial Transition (GO:0060231)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SALL1
Mitochondrial RNA Processing (GO:0000963)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PNPT1
Mitochondrion Morphogenesis (GO:0070584)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PNPT1
Mitotic DNA Replication Checkpoint Signaling (GO:0033314)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ORC1
Monoatomic Anion Homeostasis (GO:0055081)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SLC12A7
Muscle Cell Fate Commitment (GO:0042693)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MEF2C
Muscle Cell Migration (GO:0014812)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ITGB3
Myelin Assembly (GO:0032288)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	CNTNAP1
Myeloid Dendritic Cell Differentiation (GO:0043011)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	BATF2
Necroptotic Process (GO:0070266)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MLKL
Negative Regulation Of Bone Resorption (GO:0045779)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	TNFAIP3
Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	WNK1
Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	VEGFA
Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	WNK1
Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SVEP1
Negative Regulation Of Leukocyte Migration (GO:0002686)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HMOX1
Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	CCL5
Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	IGF1
Negative Regulation Of Protein Autophosphorylation (GO:0031953)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MVP
Negative Regulation Of Protein Maturation (GO:1903318)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	CHAC1
Negative Regulation Of Receptor Binding (GO:1900121)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	B2M
Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MAF1
Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	FURIN
Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PARP14
Neuron Projection Regeneration (GO:0031102)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	GAP43
Neurotransmitter Receptor Transport To Postsynaptic Membrane (GO:0098969)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	GRIP2
Nucleoside Metabolic Process (GO:0009116)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	TYMP
Ornithine Metabolic Process (GO:0006591)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ODC1
Peptidyl-Cysteine Modification (GO:0018198)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	NOS1
Peptidyl-Lysine Acetylation (GO:0018394)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	KAT2A
Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PPARGC1A
Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MEF2C
Positive Regulation Of Lipase Activity (GO:0060193)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	FGFR3
Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	STAT1
Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ZFP36
Positive Regulation Of Receptor Recycling (GO:0001921)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SNCA
Protein K11-linked Deubiquitination (GO:0035871)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	TNFAIP3
Protein K6-linked Ubiquitination (GO:0085020)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	TRIM21
Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	LGALS9
Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	DDIT3
Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PDPN
Regulation Of Bile Acid Biosynthetic Process (GO:0070857)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	STARD4
Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MEF2C
Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	WNK1
Regulation Of Cellular Extravasation (GO:0002691)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ICAM1
Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ALOX5
Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	IL11
Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	TESC
Regulation Of Hair Cycle (GO:0042634)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HPSE
Regulation Of Inflammatory Response To Wounding (GO:0106014)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	GRN
Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ICAM1
Regulation Of Mast Cell Activation Involved In Immune Response (GO:0033006)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	LYN
Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	LYN
Regulation Of Phospholipid Metabolic Process (GO:1903725)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	MFSD2A
Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	DLGAP1
Regulation Of Receptor Binding (GO:1900120)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	B2M
Regulation Of Sequestering Of Calcium Ion (GO:0051282)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PTK2B
Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	BIRC3
Response To Platelet-Derived Growth Factor (GO:0036119)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	HAS2
Serotonin Transport (GO:0006837)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	SLC18B1
Skeletal Muscle Tissue Regeneration (GO:0043403)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ANXA1
Smooth Muscle Tissue Development (GO:0048745)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	PTCH1
Tetrapyrrole Metabolic Process (GO:0033013)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ABCD1
Toxin Transport (GO:1901998)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ANTXR2
Wound Healing, Spreading Of Epidermal Cells (GO:0035313)	1/9	0.26312029754103494	0.43975052484171967	0	0	3.6270645645645647	4.842653296156705	ITGA5
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	LYN;FFAR2
Lamellipodium Organization (GO:0097581)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	SPATA13;S1PR1
Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	KAT2A;NUPR1
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	TLR4;TLR3
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	MVP;PARP14
Phagocytosis, Engulfment (GO:0006911)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	MSR1;THBS1
Positive Regulation Of Cell Communication (GO:0010647)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	RIMS4;CLSTN3
Positive Regulation Of Locomotion (GO:0040017)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	F2RL1;THBS1
Regulation Of Potassium Ion Transport (GO:0043266)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	PTK2B;NOS1
Response To Amino Acid (GO:0043200)	2/30	0.26438300600939857	0.43975052484171967	0	0	2.073576799140709	2.758596262800814	GLRA3;SESN2
Apical Junction Assembly (GO:0043297)	3/54	0.2685928450027318	0.44604327939310195	0	0	1.708185683912119	2.24551023817074	MARVELD3;PECAM1;MICALL2
Mesenchymal Cell Differentiation (GO:0048762)	3/54	0.2685928450027318	0.44604327939310195	0	0	1.708185683912119	2.24551023817074	TGFBR3;MEF2C;IGF1
Regulation Of Lipid Metabolic Process (GO:0019216)	3/54	0.2685928450027318	0.44604327939310195	0	0	1.708185683912119	2.24551023817074	SERPINA3;MBOAT7;ABCA7
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	4/79	0.26999006794910263	0.44741618761560215	0	0	1.5491603821015585	2.0284242937760744	PTK2B;F2RL1;SYNPO;CX3CL1
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	4/79	0.26999006794910263	0.44741618761560215	0	0	1.5491603821015585	2.0284242937760744	TNIP1;FAM107A;DCUN1D1;BIRC3
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	4/79	0.26999006794910263	0.44741618761560215	0	0	1.5491603821015585	2.0284242937760744	HERC5;CDKN2B;TFAP4;CCND1
Regulation Of Neuron Differentiation (GO:0045664)	4/79	0.26999006794910263	0.44741618761560215	0	0	1.5491603821015585	2.0284242937760744	SOX3;MEF2C;DLL1;HES5
Negative Regulation Of DNA-templated Transcription (GO:0045892)	38/1025	0.2714487531450478	0.44959595491869847	0	0	1.122941643592457	1.464295591425286	ZMYND15;CIITA;CEBPB;BHLHE41;AEBP1;FOXO3;SOX3;CYP27B1;ZFP36;SALL1;CCND1;MXI1;CD38;MAF1;HES5;SNCA;CBX7;MEF2C;MORC3;STAT1;ZBTB16;IRX3;PTCH1;IGF2;PARP9;ESR1;PML;VEGFA;NR4A2;ETV7;PPM1A;NR6A1;TFAP4;IFI27;DDIT3;IRF1;BHLHE40;IRF7
Lysosomal Transport (GO:0007041)	5/105	0.2729861223887713	0.4516653301337424	0	0	1.452643504531722	1.8860169149590469	SCARB2;SPTBN5;GRN;DTX3L;PLEKHM1
Negative Regulation Of MAPK Cascade (GO:0043409)	5/105	0.2729861223887713	0.4516653301337424	0	0	1.452643504531722	1.8860169149590469	LYN;TNIP1;SPRY4;TLR4;GBP1
Cardiac Muscle Tissue Morphogenesis (GO:0055008)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	TGFBR3;S1PR1
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	FGF13;SNCA
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	COL3A1;F2RL1
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	C3;IGF1
Regulation Of Protein Autophosphorylation (GO:0031952)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	MVP;VEGFA
Response To Estradiol (GO:0032355)	2/31	0.2768696818735729	0.45651722211186785	0	0	2.001970443349754	2.5709471518897766	FAM210B;ESR1
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	4/80	0.27743049105394263	0.45651722211186785	0	0	1.5286973088830673	1.9600725447588563	ITGA3;SQSTM1;GBP1;BCL2L1
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	5/106	0.2794131741748783	0.45651722211186785	0	0	1.438186114683976	1.8337788822250685	CDKN2B;ANXA1;FAM107A;PSME2;CCL2
Negative Regulation Of Translation (GO:0017148)	5/107	0.28587001133207524	0.45651722211186785	0	0	1.4240122030685385	1.783173822997122	TRIM71;ZFP36;IGF2BP1;EIF2AK2;IGF2BP2
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	3/56	0.2868383446498526	0.45651722211186785	0	0	1.6435553534894294	2.052531883934823	ALOX5;THBS1;SNCA
N-acetylneuraminate Metabolic Process (GO:0006054)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	ST3GAL1
TORC1 Signaling (GO:0038202)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	NPRL3
Actin Filament Depolymerization (GO:0030042)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	MICAL2
Alpha-Amino Acid Biosynthetic Process (GO:1901607)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	BCAT1
Arginine Metabolic Process (GO:0006525)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	NOS1
Basement Membrane Organization (GO:0071711)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	CTSS
Cellular Response To Cholesterol (GO:0071397)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	PTCH1
Cellular Response To Forskolin (GO:1904322)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	SLC5A5
Cellular Response To Increased Oxygen Levels (GO:0036295)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	FAS
Cellular Response To Interleukin-12 (GO:0071349)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	JAK2
Embryonic Appendage Morphogenesis (GO:0035113)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	PTCH1
Endosomal Vesicle Fusion (GO:0034058)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	SAMD9
Engulfment Of Apoptotic Cell (GO:0043652)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	THBS1
Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	HS3ST3B1
Histone H3-K14 Acetylation (GO:0044154)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	KAT2A
Induction Of Positive Chemotaxis (GO:0050930)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	VEGFA
Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	1/10	0.28770626334560495	0.45651722211186785	0	0	3.2238905572238905	4.016371982660137	IGF1
