Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Nucleotide Biosynthesis R-HSA-8956320	1/13	0.39042933537305535	0.6689970433012493	0	0	2.1493521000893656	2.021483458439315	IMPDH2
Suppression Of Phagosomal Maturation R-HSA-9637687	1/13	0.39042933537305535	0.6689970433012493	0	0	2.1493521000893656	2.021483458439315	RPS27A
Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104	1/13	0.39042933537305535	0.6689970433012493	0	0	2.1493521000893656	2.021483458439315	FADS2
p75NTR Recruits Signaling Complexes R-HSA-209543	1/13	0.39042933537305535	0.6689970433012493	0	0	2.1493521000893656	2.021483458439315	RPS27A
Glutathione Conjugation R-HSA-156590	2/36	0.3912779540856031	0.6689970433012493	0	0	1.51748914330833	1.4239163491723605	GSTM3;PRNP
NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	2/36	0.3912779540856031	0.6689970433012493	0	0	1.51748914330833	1.4239163491723605	EEPD1;APOE
RHOH GTPase Cycle R-HSA-9013407	2/36	0.3912779540856031	0.6689970433012493	0	0	1.51748914330833	1.4239163491723605	CAV1;STOM
Assembly Of Pre-Replicative Complex R-HSA-68867	5/110	0.39277131163739387	0.6705420140115869	0	0	1.2288538056732128	1.1483979706853102	UBE2C;UBE2S;MCM4;MCM6;RPS27A
DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	3/61	0.39970392014155137	0.6803343670672813	0	0	1.3344688542825363	1.2237495822827604	CCNA2;CCNE2;LMNB1
Selective Autophagy R-HSA-9663891	3/61	0.39970392014155137	0.6803343670672813	0	0	1.3344688542825363	1.2237495822827604	MAP1LC3A;EPAS1;RPS27A
Cell Junction Organization R-HSA-446728	4/86	0.40113822928177806	0.6807375622289279	0	0	1.258641630830844	1.149705190327373	CLDN11;FBLIM1;LAMA4;FLNC
Signaling By FGFR R-HSA-190236	4/86	0.40113822928177806	0.6807375622289279	0	0	1.258641630830844	1.149705190327373	FLRT2;FLRT3;HNRNPA1;RPS27A
Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877	2/37	0.40454386805456816	0.6824426972968012	0	0	1.4740556088207095	1.3340131005907685	F2R;TFPI
Interactions Of Rev With Host Cellular Proteins R-HSA-177243	2/37	0.40454386805456816	0.6824426972968012	0	0	1.4740556088207095	1.3340131005907685	RANBP1;RCC1
RHOV GTPase Cycle R-HSA-9013424	2/37	0.40454386805456816	0.6824426972968012	0	0	1.4740556088207095	1.3340131005907685	PEAK1;NCK2
Triglyceride Metabolism R-HSA-8979227	2/37	0.40454386805456816	0.6824426972968012	0	0	1.4740556088207095	1.3340131005907685	CAV1;MGLL
Asymmetric Localization Of PCP Proteins R-HSA-4608870	3/62	0.4098123286568117	0.6868736138687365	0	0	1.3117823947512302	1.1701833022275783	FZD4;PRICKLE1;RPS27A
Acetylcholine Binding And Downstream Events R-HSA-181431	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	CHRNA5
Glycogen Breakdown (Glycogenolysis) R-HSA-70221	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	PGM1
LGI-ADAM Interactions R-HSA-5682910	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	CACNG8
Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	POLD2
Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	POLD2
Response To Metal Ions R-HSA-5660526	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	MT3
Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	SLC7A8
Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	INPP4B
Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775	1/14	0.41321156718224783	0.6868736138687365	0	0	1.9839142091152815	1.7533745455898928	CYP39A1
Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	2/38	0.41766945645309483	0.6893517717876698	0	0	1.4330350484712902	1.251132649038458	GSN;LMNB1
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	2/38	0.41766945645309483	0.6893517717876698	0	0	1.4330350484712902	1.251132649038458	CCNE2;KIFC3
Fanconi Anemia Pathway R-HSA-6783310	2/38	0.41766945645309483	0.6893517717876698	0	0	1.4330350484712902	1.251132649038458	USP1;RPS27A
HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	2/38	0.41766945645309483	0.6893517717876698	0	0	1.4330350484712902	1.251132649038458	HSPA2;NR3C1
Meiosis R-HSA-1500620	4/88	0.4180607464367636	0.6893517717876698	0	0	1.2285457924758059	1.0714498367820926	UBE2I;RAD21;HSPA2;LMNB1
Signaling By WNT R-HSA-195721	12/294	0.4183401253592719	0.6893517717876698	0	0	1.0983355044145318	0.9571559862049785	TLE2;FZD4;MYC;CAV1;NFATC1;SOX9;PRICKLE1;GNG12;RPS27A;GNG11;BCL9L;DACT1
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	3/63	0.41986790853063694	0.6897222909561154	0	0	1.2898521505376344	1.119353199665023	UBE2C;UBE2S;RPS27A
Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219	3/63	0.41986790853063694	0.6897222909561154	0	0	1.2898521505376344	1.119353199665023	GMDS;GFPT2;ST3GAL1
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	7/165	0.4203848264138856	0.6897222909561154	0	0	1.1432175846732808	0.9906949063378364	PRKAR2B;MYH9;ADM;FURIN;GNG12;GNG11;GNAI1
HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	5/114	0.4224744638231814	0.6921519673875465	0	0	1.1835109671356858	1.0197441456403167	CCNA2;UBE2I;POLD2;DNA2;RPS27A
Unfolded Protein Response (UPR) R-HSA-381119	4/89	0.4264813943879712	0.6948849374311435	0	0	1.2140289763280816	1.0345791490888225	CREB3L1;CCL2;WIPI1;KDELR3
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176	3/64	0.4298656266600517	0.6948849374311435	0	0	1.2686409307244844	1.0710914828319498	EPAS1;HIF3A;RPS27A
DAG And IP3 Signaling R-HSA-1489509	2/39	0.43064669202905936	0.6948849374311435	0	0	1.3942318157083258	1.174594664724197	PRKAR2B;KPNA2
Ovarian Tumor Domain Proteases R-HSA-5689896	2/39	0.43064669202905936	0.6948849374311435	0	0	1.3942318157083258	1.174594664724197	CDK1;RPS27A
Transcriptional Regulation By VENTX R-HSA-8853884	2/39	0.43064669202905936	0.6948849374311435	0	0	1.3942318157083258	1.174594664724197	UBE2C;UBE2S
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	2/39	0.43064669202905936	0.6948849374311435	0	0	1.3942318157083258	1.174594664724197	POLD2;RPS27A
Activation Of BAD And Translocation To Mitochondria R-HSA-111447	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	YWHAH
Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	PGM1
Glycogen Storage Diseases R-HSA-3229121	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
Membrane Binding And Targetting Of GAG Proteins R-HSA-174490	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
Mismatch Repair R-HSA-5358508	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	POLD2
N-Glycan Antennae Elongation R-HSA-975577	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	MGAT4C
Negative Regulation Of FLT3 R-HSA-9706369	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	RPS27A
WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	FZD4
cGMP Effects R-HSA-418457	1/15	0.43514342607825346	0.6948849374311435	0	0	1.8421103025660666	1.532782379979676	KCNMB4
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	3/65	0.43980070693433876	0.7003549072609848	0	0	1.2481139438085327	1.025242721914145	CYP39A1;ARNT2;AHR
p53-Dependent G1 DNA Damage Response R-HSA-69563	3/65	0.43980070693433876	0.7003549072609848	0	0	1.2481139438085327	1.025242721914145	CCNA2;CCNE2;RPS27A
RET Signaling R-HSA-8853659	2/40	0.4434683412468732	0.7050092092794433	0	0	1.3574708583539385	1.1037987365127018	SHC3;DOK6
Immune System R-HSA-168256	74/1943	0.44733715697152154	0.7050092092794433	0	0	1.0227207499858886	0.8227202440509276	IFITM1;TINAGL1;SH3KBP1;RPLP0;KIF11;CLU;ICAM1;KIF15;LMNB1;CDC20;GLIPR1;PLAU;MYC;TRIM69;ITGAV;KPNA2;PGM1;CTSC;MYLIP;ANXA1;ANXA2;ITGA4;UBE2E3;TUBB;LMO7;LIFR;OSMR;HLA-E;EEF1A1;SLC7A8;FSCN1;PADI2;MYH9;KIF2C;KIF20A;PPIA;RAPGEF3;COLEC12;C1S;C1R;NEDD4L;PRICKLE1;FOXO1;CST3;RACGAP1;RNF217;S1PR1;CCL2;STOM;FLNB;METTL7A;RPS27A;ATP6V1C2;IL33;GSN;BCL11B;UBE2C;NFATC1;FBXL16;TUBB4B;S100B;FBXL14;SMAD7;CENPE;RCAN1;COL1A2;UBE2S;IMPDH2;DLC1;KIF4A;ASB9;TRIM38;SEC24D;SPSB4
Class B/2 (Secretin Family Receptors) R-HSA-373080	4/92	0.45154224246185737	0.7050092092794433	0	0	1.172458093723235	0.9322054265380133	FZD4;ADM;GNG12;GNG11
Regulation Of Beta-Cell Development R-HSA-186712	2/41	0.4561279161570744	0.7050092092794433	0	0	1.3225950782997762	1.03821331774107	INSM1;FOXO1
Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207	2/41	0.4561279161570744	0.7050092092794433	0	0	1.3225950782997762	1.03821331774107	SCN9A;SCN2A
Signaling By Retinoic Acid R-HSA-5362517	2/41	0.4561279161570744	0.7050092092794433	0	0	1.3225950782997762	1.03821331774107	RARG;ALDH1A2
CRMPs In Sema3A Signaling R-HSA-399956	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	DPYSL5
Early Phase Of HIV Life Cycle R-HSA-162594	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	PPIA
FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	FOXO1
Heme Degradation R-HSA-189483	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	BLVRB
Hyaluronan Metabolism R-HSA-2142845	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	HMMR
MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
NRIF Signals Cell Death From Nucleus R-HSA-205043	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
PKA Activation In Glucagon Signaling R-HSA-164378	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	PRKAR2B
Plasma Lipoprotein Assembly R-HSA-8963898	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	APOE
Rap1 Signaling R-HSA-392517	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RAPGEF3
SUMOylation Of DNA Methylation Proteins R-HSA-4655427	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	UBE2I
Spry Regulation Of FGF Signaling R-HSA-1295596	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
Translesion Synthesis By REV1 R-HSA-110312	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
p75NTR Signals Via NF-kB R-HSA-193639	1/16	0.4562566121919528	0.7050092092794433	0	0	1.719213583556747	1.3490666956596937	RPS27A
Estrogen-dependent Gene Expression R-HSA-9018519	5/119	0.45920384817872417	0.7050092092794433	0	0	1.1313070411878754	0.8804522100821498	KANK1;MYC;RAD21;KPNA2;CXXC5
Homology Directed Repair R-HSA-5693538	5/119	0.45920384817872417	0.7050092092794433	0	0	1.1313070411878754	0.8804522100821498	CCNA2;UBE2I;POLD2;DNA2;RPS27A
G1/S DNA Damage Checkpoints R-HSA-69615	3/67	0.4594651047282916	0.7050092092794433	0	0	1.208984375	0.9402178173775095	CCNA2;CCNE2;RPS27A
HDR Thru Homologous Recombination (HRR) R-HSA-5685942	3/67	0.4594651047282916	0.7050092092794433	0	0	1.208984375	0.9402178173775095	POLD2;DNA2;RPS27A
RNA Polymerase II Transcription Termination R-HSA-73856	3/67	0.4594651047282916	0.7050092092794433	0	0	1.208984375	0.9402178173775095	COLEC12;SLBP;DDX39B
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	3/67	0.4594651047282916	0.7050092092794433	0	0	1.208984375	0.9402178173775095	EPS8;MYH9;SYN1
TCF Dependent Signaling In Response To WNT R-HSA-201681	8/198	0.46134262563118367	0.7069360718903717	0	0	1.0861334662773308	0.8402483697200326	TLE2;FZD4;MYC;CAV1;SOX9;RPS27A;BCL9L;DACT1
Cell-Cell Communication R-HSA-1500931	5/120	0.46647414553316924	0.7138372859639481	0	0	1.1214109926168991	0.8551349605525004	CLDN11;FBLIM1;LAMA4;NCK2;FLNC
Transcriptional Regulation By RUNX3 R-HSA-8878159	4/95	0.4762390825492809	0.7177130210212261	0	0	1.1336281484329938	0.8409653510373514	BRD2;ITGA4;MYC;RPS27A
Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	RPS27A
Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	LMNB1
Gastrulation R-HSA-9758941	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	BMP4
Metabolism Of Folate And Pterines R-HSA-196757	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	DHFR
PKA Activation R-HSA-163615	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	PRKAR2B
Protein Methylation R-HSA-8876725	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	EEF1A1
Purine Catabolism R-HSA-74259	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	NT5E
Synthesis Of PIPs At Golgi Membrane R-HSA-1660514	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	ARF3
Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	TSPAN7
Translesion Synthesis By POLI R-HSA-5656121	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	RPS27A
Translesion Synthesis By POLK R-HSA-5655862	1/17	0.4765816454450534	0.7177130210212261	0	0	1.6116789544235925	1.194441425039332	RPS27A
Circadian Clock R-HSA-400253	3/69	0.4788278390062279	0.7201418689815887	0	0	1.172226295210166	0.86324404685518	BHLHE40;NR3C1;RPS27A
Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397	2/43	0.48093834896574855	0.722360505646045	0	0	1.2579472908823048	0.920837782739721	ARL2BP;SLC25A6
HIV Infection R-HSA-162906	9/229	0.4860454429852883	0.7290681644779324	0	0	1.0550443458980043	0.761165072401201	RANBP1;NMT1;RCC1;NEDD4L;FURIN;TAF5;RPS27A;PPIA;SLC25A6
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	5/123	0.4880972403925794	0.7311812415367098	0	0	1.0927292247247475	0.7837497974295302	COLEC12;IFITM1;ITGA4;ICAM1;HLA-E
ABC Transporters In Lipid Homeostasis R-HSA-1369062	1/18	0.49614790949499077	0.7383771899159746	0	0	1.5167954581296326	1.0630934088420616	ABCA3
Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	1/18	0.49614790949499077	0.7383771899159746	0	0	1.5167954581296326	1.0630934088420616	RPS27A
Lewis Blood Group Biosynthesis R-HSA-9037629	1/18	0.49614790949499077	0.7383771899159746	0	0	1.5167954581296326	1.0630934088420616	FUT9
Regulation Of NF-kappa B Signaling R-HSA-9758274	1/18	0.49614790949499077	0.7383771899159746	0	0	1.5167954581296326	1.0630934088420616	RPS27A
Serotonin Neurotransmitter Release Cycle R-HSA-181429	1/18	0.49614790949499077	0.7383771899159746	0	0	1.5167954581296326	1.0630934088420616	SYN1
Diseases Of Programmed Cell Death R-HSA-9645723	3/71	0.4978594172669328	0.7399557613496766	0	0	1.1376304554079697	0.7934261822157218	POLA1;CDC25C;LMNB1
G Alpha (I) Signaling Events R-HSA-418594	12/312	0.5002571391343998	0.7425487822399642	0	0	1.0314557823129251	0.7144203484424533	GNA14;ANXA1;GPR37;PRKAR2B;PDE4D;LPAR1;CXCR5;BDKRB2;GNG12;KPNA2;GNG11;GNAI1
Glycosphingolipid Metabolism R-HSA-1660662	2/45	0.5050393294863961	0.7467226497087547	0	0	1.199313251131575	0.8192736359004279	B3GALNT1;CERK
Interleukin-10 Signaling R-HSA-6783783	2/45	0.5050393294863961	0.7467226497087547	0	0	1.199313251131575	0.8192736359004279	CCL2;ICAM1
TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989	2/45	0.5050393294863961	0.7467226497087547	0	0	1.199313251131575	0.8192736359004279	RPS27A;S100B
Cardiac Conduction R-HSA-5576891	5/126	0.5093997267282477	0.7485577190182112	0	0	1.0654696932570002	0.7186830178870741	CACNG8;SCN9A;ATP1B2;CACNA1C;SCN2A
Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	FURIN
GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	GAD2
Metabolism Of Cofactors R-HSA-8978934	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	DHFR
Other Semaphorin Interactions R-HSA-416700	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	SEMA5A
PKA-mediated Phosphorylation Of CREB R-HSA-111931	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	PRKAR2B
RAS Processing R-HSA-9648002	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	ABHD17A
Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	NEFL
Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	RPS27A
Signaling By PDGFR In Disease R-HSA-9671555	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	KANK1
Signaling To RAS R-HSA-167044	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	SHC3
TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	RPS27A
Translesion Synthesis By POLH R-HSA-110320	1/19	0.5149836939317012	0.7485577190182112	0	0	1.4324545725350015	0.9506055622826612	RPS27A
KEAP1-NFE2L2 Pathway R-HSA-9755511	4/100	0.5163980521133903	0.7485577190182112	0	0	1.074304620906236	0.7099836361497651	NQO1;MYC;SLC7A11;RPS27A
Cellular Response To Hypoxia R-HSA-1234174	3/73	0.5165339300230071	0.7485577190182112	0	0	1.1050115207373272	0.7299864126801678	EPAS1;HIF3A;RPS27A
XBP1(S) Activates Chaperone Genes R-HSA-381038	2/46	0.5168142563142444	0.7485577190182112	0	0	1.1719951189749847	0.7736008587974251	WIPI1;KDELR3
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	16/424	0.5194143980241736	0.7513666292029075	0	0	1.0109707357635256	0.66223967586708	KANK1;HDAC2;FZD4;BCL11A;LMO7;RRBP1;HDAC9;FOXO1;TGFBR2;EEF1G;HEY1;MYC;FAM131B;MYH9;RPS27A;HES5
Autophagy R-HSA-9612973	5/128	0.523400386178529	0.7561705706289549	0	0	1.0480354129686849	0.6785070881692041	EEF1A1;MAP1LC3A;EPAS1;WIPI1;RPS27A
Signaling By Interleukins R-HSA-449147	17/453	0.5271903520657765	0.7601918938123977	0	0	1.0050552972225713	0.6434299652010038	IL33;ANXA1;ANXA2;RPLP0;LIFR;OSMR;S100B;FOXO1;ICAM1;LMNB1;COL1A2;MYC;FSCN1;S1PR1;CCL2;RPS27A;PPIA
Neddylation R-HSA-8951664	9/237	0.5275210239384185	0.7601918938123977	0	0	1.017597347026102	0.6508212332970119	EPAS1;ASB9;TULP4;LMO7;HIF3A;FBXL16;RPS27A;FBXL14;SPSB4
